Block,Label
"Les vieux meubles luisaient d'un poli merveilleux, les tapis et les rideaux étaient comme remis à neuf, un jour trois fois plus brillant que le jour naturel arrivait par la croisée et par la porte, et il y avait dans l'air une fraîcheur et un parfum des premières matinées tièdes du printemps.",2
"Trois femmes travaillaient dans cette pièce, et représentaient, sans leur ressembler absolument, des parentes et des amies de ma jeunesse.",2
Il semblait que chacune eût les traits de plusieurs de ces personnes.,2
"Les contours de leurs figures variaient comme la flamme d'une lampe, et à tout moment quelque chose de l'une passait dans l'autre; le sourire, la voix, la teinte des yeux, de la chevelure, la taille, les gestes familiers, s'échangeaient comme si elles eussent vécu de la même vie, et chacune était ainsi un composé de toutes, pareille à ces types que les peintres imitent de plusieurs modèles pour réaliser une beauté complète.",2
"La plus âgée me parlait avec une voix vibrante et mélodieuse que je reconnaissais pour l'avoir entendue dans l'enfance, et je ne sais ce qu'elle me disait qui me frappait par sa profonde justesse.",2
"Mais elle attira ma pensée sur moi-même, et je me vis vêtu d'un petit habit brun de forme ancienne, entièrement tissu à l'aiguille de fils ténus comme ceux des toiles d'araignée.",2
"Il était coquet, gracieux et imprégné de douces odeurs.",2
"Je me sentais tout rajeuni et tout pimpant dans ce vêtement qui sortait de leurs doigts de fée, et je les remerciais en rougissant, comme si je n'eusse été qu'un petit enfant devant de grandes belles dames.",2
"Alors, l'une d'elles se leva et se dirigea vers le jardin.",2
"Chacun sait que, dans les rêves, on ne voit jamais le soleil, bien qu'on ait souvent la perception d'une clarté beaucoup plus vive.",2
Les objets et les corps sont lumineux par eux-mêmes.,2
"Je me vis dans un petit parc où se prolongeaient des treilles en berceaux chargés de lourdes grappes de raisins blancs et noirs; à mesure que la dame qui me guidait s'avançait sous ces berceaux, l'ombre des treillis croisés variait pour mes yeux ses formes et ses vêtements.",2
"Elle en sortit enfin, et nous nous trouvâmes dans un espace découvert.",2
On y apercevait à peine la trace d'anciennes allées qui l'avaient jadis coupé en croix.,2
"La culture était négligée depuis longues années, et des plants épars de clématites, de houblon, de chèvrefeuille, de jasmin, de lierre, d'aristoloche, étendaient entre des arbres d'une croissance vigoureuse leurs longues traînées de lianes.",2
"Des branches pliaient jusqu'à terre chargées de fruits, et parmi des touffes d'herbes parasites s'épanouissaient quelques fleurs de jardin revenues à l'état sauvage.",2
"De loin en loin s'élevaient des massifs de peupliers, d'acacias et de pins, au sein desquels on entrevoyait des statues noircies par le temps.",2
"J'aperçus devant moi un entassement de rochers couverts de lierre d'où jaillissait une source d'eau vive, dont le clapotement harmonieux résonnait sur un bassin d'eau dormante à demi voilée des larges feuilles du nénufar.",2
"La dame que je suivais, développant sa taille élancée dans un mouvement qui faisait miroiter les plis de sa robe en taffetas changeant, entoura gracieusement de son bras nu une longue tige de rose trémière, puis elle se mit à grandir sous un clair rayon de lumière, de telle sorte que peu à peu le jardin prenait sa forme, et les parterres et les arbres devenaient les rosaces et les festons de ses vêtements; tandis que sa figure et ses bras imprimaient leurs contours aux nuages pourprés du ciel.",2
"Je la perdais ainsi de vue à mesure qu'elle se transfigurait, car elle semblait s'évanouir dans sa propre grandeur.",2
--Oh!,2
ne fuis pas!,2
m'écriai-je; car la nature meurt avec toi!,2
"Disant ces mots, je marchais péniblement à travers les ronces, comme pour saisir l'ombre agrandie qui m'échappait; mais je me heurtai à un pan de mur dégradé, au pied duquel gisait un buste de femme.",2
"En le relevant, j'eus la persuasion que c'était _le sien ..._ Je reconnus des traits chéris, et, portant les yeux autour de moi, je vis que le jardin avait pris l'aspect d'un cimetière.",2
Des voix disaient: --L'univers est dans la nuit!,2
VII Ce rêve si heureux à son début me jeta dans une grande perplexité.,2
Que signifiait-il?,2
Je ne le sus que plus tard.,2
Aurélia était morte.,2
Je n'eus d'abord que la nouvelle de sa maladie.,2
"Par suite de l'état de mon esprit, je ne ressentis qu'un vague chagrin mêlé d'espoir.",2
"Je croyais moi-même n'avoir que peu de temps à vivre, et j'étais désormais assuré de l'existence d'un monde où les cœurs aimants se retrouvent.",2
"D'ailleurs, elle m'appartenait bien plus dans sa mort que dans sa vie....",2
Égoïste pensée que ma raison devait payer plus tard par d'amers regrets.,2
Je ne voudrais pas abuser des pressentiments; le hasard fait d'étranges choses; mais je fus alors préoccupé d'un souvenir de notre union trop rapide.,2
Je lui avais donné une bague d'un travail ancien dont le chaton était formé d'une opale taillée en cœur.,2
"Comme cette bague était trop grande pour son doigt, j'avais en l'idée fatale de la faire couper pour en diminuer l'anneau, je ne compris ma faute qu'en entendant le bruit de la scie.",2
Il me sembla voir couler du sang ...,2
Les soins de l'art m'avaient rendu à la santé sans avoir encore ramené dans mon esprit le cours régulier de la raison humaine.,2
"La maison où je me trouvais, située sur une hauteur, avait un vaste jardin planté d'arbres précieux.",2
"L'air pur de la colline où elle était située, les premières haleines du printemps, les douceurs d'une société toute sympathique, m'apportaient de longs jours de calme.",2
"Les premières feuilles des sycomores me ravissaient par la vivacité de leurs couleurs, semblables aux panaches des coqs de Pharaon.",2
"La vue, qui s'étendait au-dessus de la plaine, présentait du matin au soir des horizons charmants, dont les teintes graduées plaisaient à mon imagination.",2
Je peuplais les coteaux et les nuages de figures divines dont il me semblait voir distinctement les formes.,2
"Je voulus fixer davantage mes pensées favorites, et, à l'aide de charbons et de morceaux de brique que je ramassais, je couvris bientôt les murs d'une série de fresques où se réalisaient mes impressions.",2
"Une figure dominait toujours les autres: c'était celle d'Aurélia, peinte sous les traits d'une divinité, telle qu'elle m'était apparue dans mon rêve.",2
"Sous ses pieds tournait une roue, et les dieux lui faisaient cortège.",2
Je parvins à colorier ce groupe en exprimant le suc des herbes et des fleurs.,2
--Que de fois j'ai rêvé devant cette chère idole!,2
"Je fis plus, je tentai de figurer avec de la terre le corps de celle que j'aimais; tous les matins, mon travail était à refaire, car les fous, jaloux de mon bonheur, se plaisaient à en détruire l'image.",2
"On me donna du papier, et pendant longtemps je m'appliquai à représenter, par mille figures accompagnées de récits, de vers et d'inscriptions en toutes langues connues, une sorte d'histoire du monde mêlée de souvenirs d'étude et de fragments de songes que ma préoccupation rendait plus sensible ou qui en prolongeaient la durée.",2
Je ne m'arrêtais pas aux traditions modernes de la création.,2
"Ma pensée remontait au delà: j'entrevoyais, comme en un souvenir, le premier pacte formé par les génies au moyen de talismans.",2
"J'avais essayé de réunir les pierres de la _Table sacrée,_ et de représenter à l'entour les sept premiers _Éloïms_ qui s'étaient partagé le monde.",2
"Ce système d'histoire, emprunté aux traditions orientales, commençait par l'heureux accord des Puissances de la nature, qui formulaient et organisaient l'univers.--Pendant la nuit qui précéda mon travail, je m'étais cru transporté dans une planète obscure où se débattaient les premiers germes de la création.",2
"Du sein de l'argile encore molle s'élevaient des palmiers gigantesques, des euphorbes vénéneux et des acanthes tortillées autour des cactus;--les figures arides des rochers s'élançaient comme des squelettes de cette ébauche de création, et de hideux reptiles serpentaient, s'élargissaient ou s'arrondissaient au milieu de l'inextricable réseau d'une végétation sauvage.",2
"La pâle lumière des astres éclairait seule les perspectives bleuâtres de cet étrange horizon; cependant, à mesure que ces créations se formaient, une étoile plus lumineuse y puisait les germes de la clarté.",2
"VIII Puis les monstres changeaient de forme, et, dépouillant leur première peau, se dressaient plus puissants sous des pattes gigantesques; l'énorme masse de leurs corps brisait les branches et les herbages, et, dans le désordre de la nature, ils se livraient des combats auxquels «je prenais part moi-même, car j'avais un corps aussi étrange que les leurs.",2
"Tout à coup une singulière harmonie résonna dans nos solitudes, et il semblait que les cris, les rugissements et les sifflements confus des êtres primitifs se modulassent désormais sur cet air divin.",2
"Les variations se succédaient à l'infini, la planète s'éclairait peu à peu, des formes divines se dessinaient sur la verdure et sur les profondeurs des bocages, et, désormais domptés, tous les monstres que j'avais vus dépouillaient leurs formes bizarres et devenaient hommes et femmes; d'autres revêtaient, dans leurs transformations, la figure des bêtes sauvages des poissons et des oiseaux.",2
Qui donc avait fait ce miracle?,2
Une déesse rayonnante guidait dans ces nouveaux _avatars_ l'évolution rapide des humains.,2
"Il s'établit alors une distinction de races qui, partant de l'ordre des oiseaux, comprenait aussi les bêtes, les poissons et les reptiles: c'étaient les dives, les péris, les ondins elles salamandres; chaque fois qu'un de ces êtres mourait, il renaissait aussitôt sous une forme plus belle et chantait la gloire des dieux.--Cependant, l'un des Éloïms eut la pensée de créer une cinquième race, composée des éléments de la terre, et qu'on appela les _Afrites.--_Ce fut le signal d'une révolution complète parmi les Esprits qui ne voulurent pas reconnaître les nouveaux possesseurs du monde.",2
Je ne sais combien de mille ans durèrent ces combats qui ensanglantèrent le globe.,2
"Trois des Éloïms avec les Esprits de leurs races furent enfin relégués au midi de la terre, où ils fondèrent de vastes royaumes.",2
"Ils avaient emporté les secrets de la divine _cabale_ qui lie les mondes, et prenaient leur force dans l'adoration de certains astres auxquels ils correspondent toujours.",2
"Ces nécromants, bannis aux confins de la terre, s'étaient entendus pour se transmettre la puissance.",2
"Entouré de femmes et d'esclaves, chacun de leurs souverains s'était assuré de pouvoir renaître sous la forme d'un de ses enfants.",2
Leur vie était de mille ans.,2
"De puissants cabalistes les enfermaient, à l'approche de leur mort, dans des sépulcres bien gardes où ils les nourrissaient d'élixirs et de substances conservatrices.",2
"Longtemps encore ils gardaient les apparences de la vie; puis, semblables à la chrysalide qui file son cocon, ils s'endormaient quarante jours pour renaître sous la forme d'un jeune enfant qu'on appelait plus tard à l'empire.",2
